6415,10155,14010
6415,5768,14010
3937,4533,14010
3937,6415,14010
3937,8193,14010
3937,6413,14010
3937,10155,14010
3937,5768,14010
8193,4533,14010
8193,6415,14010
8193,3937,14010
8193,6413,14010
8193,10155,14010
8193,5768,14010
6413,4533,14010
6413,6415,14010
6413,3937,14010
6413,8193,14010
6413,10155,14010
6413,5768,14010
10155,4533,14010
10155,6415,14010
10155,3937,14010
10155,8193,14010
10155,6413,14010
10155,5768,14010
5768,4533,14010
5768,6415,14010
5768,3937,14010
5768,8193,14010
5768,6413,14010
5768,10155,14010
1065,15963,14011
1065,6586,14011
1065,1000,14011
1065,10147,14011
1065,2452,14011
1065,4290,14011
1065,8635,14011
1065,17660,14011
1065,12859,14011
15963,1065,14011
15963,6586,14011
15963,1000,14011
15963,10147,14011
15963,2452,14011
15963,4290,14011
15963,8635,14011
15963,17660,14011
15963,12859,14011
6586,1065,14011
6586,15963,14011
6586,1000,14011
6586,10147,14011
6586,2452,14011
6586,4290,14011
6586,8635,14011
6586,17660,14011
6586,12859,14011
1000,1065,14011
1000,15963,14011
1000,6586,14011
1000,10147,14011
1000,2452,14011
1000,4290,14011
1000,8635,14011
1000,17660,14011
1000,12859,14011
10147,1065,14011
10147,15963,14011
10147,6586,14011
10147,1000,14011
10147,2452,14011
10147,4290,14011
10147,8635,14011
10147,17660,14011
10147,12859,14011
2452,1065,14011
2452,15963,14011
2452,6586,14011
2452,1000,14011
2452,10147,14011
2452,4290,14011
2452,8635,14011
2452,17660,14011
2452,12859,14011
4290,1065,14011
4290,15963,14011
4290,6586,14011
4290,1000,14011
4290,10147,14011
4290,2452,14011
4290,8635,14011
4290,17660,14011
4290,12859,14011
8635,1065,14011
8635,15963,14011
8635,6586,14011
8635,1000,14011
8635,10147,14011
8635,2452,14011
8635,4290,14011
8635,17660,14011
8635,12859,14011
17660,1065,14011
17660,15963,14011
17660,6586,14011
17660,1000,14011
17660,10147,14011
17660,2452,14011
17660,4290,14011
17660,8635,14011
17660,12859,14011
12859,1065,14011
12859,15963,14011
12859,6586,14011
12859,1000,14011
12859,10147,14011
12859,2452,14011
12859,4290,14011
12859,8635,14011
12859,17660,14011
4161,13704,14012
13704,4161,14012
11957,12006,14013
11957,9510,14013
11957,22907,14013
11957,12042,14013
11957,9976,14013
12006,11957,14013
12006,9510,14013
12006,22907,14013
12006,12042,14013
12006,9976,14013
9510,11957,14013
9510,12006,14013
9510,22907,14013
9510,12042,14013
9510,9976,14013
22907,11957,14013
22907,12006,14013
22907,9510,14013
22907,12042,14013
22907,9976,14013
12042,11957,14013
12042,12006,14013
12042,9510,14013
12042,22907,14013
12042,9976,14013
9976,11957,14013
9976,12006,14013
9976,9510,14013
9976,22907,14013
9976,12042,14013
1999,7118,14016
1999,18276,14016
1999,21519,14016
1999,5153,14016
7118,1999,14016
7118,18276,14016
7118,21519,14016
7118,5153,14016
18276,1999,14016
18276,7118,14016
18276,21519,14016
18276,5153,14016
21519,1999,14016
21519,7118,14016
21519,18276,14016
21519,5153,14016
5153,1999,14016
5153,7118,14016
5153,18276,14016
5153,21519,14016
9198,7729,14018
9198,13580,14018
9198,1021,14018
9198,9566,14018
9198,19489,14018
7729,9198,14018
7729,13580,14018
7729,1021,14018
7729,9566,14018
7729,19489,14018
13580,9198,14018
13580,7729,14018
13580,1021,14018
13580,9566,14018
13580,19489,14018
1021,9198,14018
1021,7729,14018
1021,13580,14018
1021,9566,14018
1021,19489,14018
9566,9198,14018
9566,7729,14018
9566,13580,14018
9566,1021,14018
9566,19489,14018
19489,9198,14018
19489,7729,14018
19489,13580,14018
19489,1021,14018
19489,9566,14018
19965,18706,14019
19965,6714,14019
18706,19965,14019
18706,6714,14019
6714,19965,14019
6714,18706,14019
14206,1438,14020
14206,6061,14020
14206,6131,14020
14206,257,14020
14206,10701,14020
1438,14206,14020
1438,6061,14020
1438,6131,14020
1438,257,14020
1438,10701,14020
6061,14206,14020
6061,1438,14020
6061,6131,14020
6061,257,14020
6061,10701,14020
6131,14206,14020
6131,1438,14020
6131,6061,14020
6131,257,14020
6131,10701,14020
257,14206,14020
257,1438,14020
257,6061,14020
257,6131,14020
257,10701,14020
10701,14206,14020
10701,1438,14020
10701,6061,14020
10701,6131,14020
10701,257,14020
4191,13059,14021
13059,4191,14021
20598,19772,14023
20598,15721,14023
19772,20598,14023
19772,15721,14023
15721,20598,14023
15721,19772,14023
9847,8610,14025
8610,9847,14025
12618,12143,14026
12618,12441,14026
12618,11406,14026
12618,5902,14026
12618,8701,14026
12143,12618,14026
12143,12441,14026
12143,11406,14026
12143,5902,14026
12143,8701,14026
12441,12618,14026
12441,12143,14026
12441,11406,14026
12441,5902,14026
12441,8701,14026
11406,12618,14026
11406,12143,14026
11406,12441,14026
11406,5902,14026
11406,8701,14026
5902,12618,14026
5902,12143,14026
5902,12441,14026
5902,11406,14026
5902,8701,14026
8701,12618,14026
8701,12143,14026
8701,12441,14026
8701,11406,14026
8701,5902,14026
1015,8783,14028
1015,2302,14028
1015,9413,14028
1015,18807,14028
8783,1015,14028
8783,2302,14028
8783,9413,14028
8783,18807,14028
2302,1015,14028
2302,8783,14028
2302,9413,14028
2302,18807,14028
9413,1015,14028
9413,8783,14028
9413,2302,14028
9413,18807,14028
18807,1015,14028
18807,8783,14028
18807,2302,14028
18807,9413,14028
15171,9414,14031
9414,15171,14031
22546,14162,14033
14162,22546,14033
11654,6671,14034
11654,19083,14034
6671,11654,14034
6671,19083,14034
19083,11654,14034
19083,6671,14034
14015,6359,14035
14015,3030,14035
14015,9113,14035
14015,13521,14035
6359,14015,14035
6359,3030,14035
6359,9113,14035
6359,13521,14035
3030,14015,14035
3030,6359,14035
3030,9113,14035
3030,13521,14035
9113,14015,14035
9113,6359,14035
9113,3030,14035
9113,13521,14035
13521,14015,14035
13521,6359,14035
13521,3030,14035
13521,9113,14035
17876,6566,14037
17876,12645,14037
6566,17876,14037
6566,12645,14037
12645,17876,14037
12645,6566,14037
3885,16732,14038
16732,3885,14038
14015,7121,14039
7121,14015,14039
1569,2239,14040
2239,1569,14040
20267,18035,14042
20267,14784,14042
20267,10657,14042
20267,6516,14042
20267,1077,14042
18035,20267,14042
18035,14784,14042
18035,10657,14042
18035,6516,14042
18035,1077,14042
14784,20267,14042
14784,18035,14042
14784,10657,14042
14784,6516,14042
14784,1077,14042
10657,20267,14042
10657,18035,14042
10657,14784,14042
10657,6516,14042
10657,1077,14042
6516,20267,14042
6516,18035,14042
6516,14784,14042
6516,10657,14042
6516,1077,14042
1077,20267,14042
1077,18035,14042
1077,14784,14042
1077,10657,14042
1077,6516,14042
2127,14538,14043
2127,15712,14043
2127,18035,14043
14538,2127,14043
14538,15712,14043
14538,18035,14043
15712,2127,14043
15712,14538,14043
15712,18035,14043
18035,2127,14043
18035,14538,14043
18035,15712,14043
9703,12972,14046
9703,670,14046
9703,21078,14046
9703,14505,14046
9703,8958,14046
9703,7153,14046
12972,9703,14046
12972,670,14046
12972,21078,14046
12972,14505,14046
12972,8958,14046
12972,7153,14046
670,9703,14046
670,12972,14046
670,21078,14046
670,14505,14046
670,8958,14046
670,7153,14046
21078,9703,14046
21078,12972,14046
21078,670,14046
21078,14505,14046
21078,8958,14046
21078,7153,14046
14505,9703,14046
14505,12972,14046
14505,670,14046
14505,21078,14046
14505,8958,14046
14505,7153,14046
8958,9703,14046
8958,12972,14046
8958,670,14046
8958,21078,14046
8958,14505,14046
8958,7153,14046
7153,9703,14046
7153,12972,14046
7153,670,14046
7153,21078,14046
7153,14505,14046
7153,8958,14046
21263,9462,14048
21263,7593,14048
9462,21263,14048
9462,7593,14048
7593,21263,14048
7593,9462,14048
3594,494,14050
3594,5702,14050
494,3594,14050
494,5702,14050
5702,3594,14050
5702,494,14050
19336,10901,14051
19336,11025,14051
10901,19336,14051
10901,11025,14051
11025,19336,14051
11025,10901,14051
3899,20943,14052
3899,17040,14052
3899,4156,14052
3899,8618,14052
3899,9875,14052
20943,3899,14052
20943,17040,14052
20943,4156,14052
20943,8618,14052
20943,9875,14052
17040,3899,14052
17040,20943,14052
17040,4156,14052
17040,8618,14052
17040,9875,14052
4156,3899,14052
4156,20943,14052
4156,17040,14052
4156,8618,14052
4156,9875,14052
8618,3899,14052
8618,20943,14052
8618,17040,14052
8618,4156,14052
8618,9875,14052
9875,3899,14052
9875,20943,14052
9875,17040,14052
9875,4156,14052
9875,8618,14052
5715,2523,14055
2523,5715,14055
8120,9100,14056
8120,15185,14056
8120,1934,14056
8120,13519,14056
9100,8120,14056
9100,15185,14056
9100,1934,14056
9100,13519,14056
15185,8120,14056
15185,9100,14056
15185,1934,14056
15185,13519,14056
1934,8120,14056
1934,9100,14056
1934,15185,14056
1934,13519,14056
13519,8120,14056
13519,9100,14056
13519,15185,14056
13519,1934,14056
13956,6602,14057
13956,19975,14057
13956,16749,14057
13956,4447,14057
13956,10783,14057
6602,13956,14057
6602,19975,14057
6602,16749,14057
6602,4447,14057
6602,10783,14057
19975,13956,14057
19975,6602,14057
19975,16749,14057
19975,4447,14057
19975,10783,14057
16749,13956,14057
16749,6602,14057
16749,19975,14057
16749,4447,14057
16749,10783,14057
4447,13956,14057
4447,6602,14057
4447,19975,14057
4447,16749,14057
4447,10783,14057
10783,13956,14057
10783,6602,14057
10783,19975,14057
10783,16749,14057
10783,4447,14057
1918,969,14059
1918,21065,14059
969,1918,14059
969,21065,14059
21065,1918,14059
21065,969,14059
15160,5168,14060
15160,5702,14060
15160,17036,14060
15160,16413,14060
15160,6063,14060
5168,15160,14060
5168,5702,14060
5168,17036,14060
5168,16413,14060
5168,6063,14060
5702,15160,14060
5702,5168,14060
5702,17036,14060
5702,16413,14060
5702,6063,14060
17036,15160,14060
17036,5168,14060
17036,5702,14060
17036,16413,14060
17036,6063,14060
16413,15160,14060
16413,5168,14060
16413,5702,14060
16413,17036,14060
16413,6063,14060
6063,15160,14060
6063,5168,14060
6063,5702,14060
6063,17036,14060
6063,16413,14060
8977,9869,14061
9869,8977,14061
13781,13853,14062
13781,4259,14062
13781,4678,14062
13781,15426,14062
13853,13781,14062
13853,4259,14062
13853,4678,14062
13853,15426,14062
4259,13781,14062
4259,13853,14062
4259,4678,14062
4259,15426,14062
4678,13781,14062
4678,13853,14062
4678,4259,14062
4678,15426,14062
15426,13781,14062
15426,13853,14062
15426,4259,14062
15426,4678,14062
19341,16835,14064
16835,19341,14064
11596,6515,14066
6515,11596,14066
376,3251,14067
376,10740,14067
3251,376,14067
3251,10740,14067
10740,376,14067
10740,3251,14067
12064,12734,14069
12064,3000,14069
12734,12064,14069
12734,3000,14069
3000,12064,14069
3000,12734,14069
11047,3288,14070
11047,21002,14070
11047,11826,14070
11047,9079,14070
11047,4247,14070
11047,8588,14070
11047,7362,14070
11047,11422,14070
11047,7095,14070
11047,13344,14070
11047,3346,14070
11047,16924,14070
11047,1886,14070
3288,11047,14070
3288,21002,14070
3288,11826,14070
3288,9079,14070
3288,4247,14070
3288,8588,14070
3288,7362,14070
3288,11422,14070
3288,7095,14070
3288,13344,14070
3288,3346,14070
3288,16924,14070
3288,1886,14070
21002,11047,14070
21002,3288,14070
21002,11826,14070
21002,9079,14070
21002,4247,14070
21002,8588,14070
21002,7362,14070
21002,11422,14070
21002,7095,14070
21002,13344,14070
21002,3346,14070
21002,16924,14070
21002,1886,14070
11826,11047,14070
11826,3288,14070
11826,21002,14070
11826,9079,14070
11826,4247,14070
11826,8588,14070
11826,7362,14070
11826,11422,14070
11826,7095,14070
11826,13344,14070
11826,3346,14070
11826,16924,14070
11826,1886,14070
9079,11047,14070
9079,3288,14070
9079,21002,14070
9079,11826,14070
9079,4247,14070
9079,8588,14070
9079,7362,14070
9079,11422,14070
9079,7095,14070
9079,13344,14070
9079,3346,14070
9079,16924,14070
9079,1886,14070
4247,11047,14070
4247,3288,14070
4247,21002,14070
4247,11826,14070
4247,9079,14070
4247,8588,14070
4247,7362,14070
4247,11422,14070
4247,7095,14070
4247,13344,14070
4247,3346,14070
4247,16924,14070
4247,1886,14070
8588,11047,14070
8588,3288,14070
8588,21002,14070
8588,11826,14070
8588,9079,14070
8588,4247,14070
8588,7362,14070
8588,11422,14070
8588,7095,14070
8588,13344,14070
8588,3346,14070
8588,16924,14070
8588,1886,14070
7362,11047,14070
7362,3288,14070
7362,21002,14070
7362,11826,14070
7362,9079,14070
7362,4247,14070
7362,8588,14070
7362,11422,14070
7362,7095,14070
7362,13344,14070
7362,3346,14070
7362,16924,14070
7362,1886,14070
11422,11047,14070
11422,3288,14070
11422,21002,14070
11422,11826,14070
11422,9079,14070
11422,4247,14070
11422,8588,14070
11422,7362,14070
11422,7095,14070
11422,13344,14070
11422,3346,14070
11422,16924,14070
11422,1886,14070
7095,11047,14070
7095,3288,14070
7095,21002,14070
7095,11826,14070
7095,9079,14070
7095,4247,14070
7095,8588,14070
7095,7362,14070
7095,11422,14070
7095,13344,14070
7095,3346,14070
7095,16924,14070
7095,1886,14070
13344,11047,14070
13344,3288,14070
13344,21002,14070
13344,11826,14070
13344,9079,14070
13344,4247,14070
13344,8588,14070
13344,7362,14070
13344,11422,14070
13344,7095,14070
13344,3346,14070
13344,16924,14070
13344,1886,14070
3346,11047,14070
3346,3288,14070
3346,21002,14070
3346,11826,14070
3346,9079,14070
3346,4247,14070
3346,8588,14070
3346,7362,14070
3346,11422,14070
3346,7095,14070
3346,13344,14070
3346,16924,14070
3346,1886,14070
16924,11047,14070
16924,3288,14070
16924,21002,14070
16924,11826,14070
16924,9079,14070
16924,4247,14070
16924,8588,14070
16924,7362,14070
16924,11422,14070
16924,7095,14070
16924,13344,14070
16924,3346,14070
16924,1886,14070
1886,11047,14070
1886,3288,14070
1886,21002,14070
1886,11826,14070
1886,9079,14070
1886,4247,14070
1886,8588,14070
1886,7362,14070
1886,11422,14070
1886,7095,14070
1886,13344,14070
1886,3346,14070
1886,16924,14070
6739,18965,14072
6739,10649,14072
6739,6228,14072
18965,6739,14072
18965,10649,14072
18965,6228,14072
10649,6739,14072
10649,18965,14072
10649,6228,14072
6228,6739,14072
6228,18965,14072
6228,10649,14072
13722,20271,14073
13722,7137,14073
13722,3186,14073
20271,13722,14073
20271,7137,14073
20271,3186,14073
7137,13722,14073
7137,20271,14073
7137,3186,14073
3186,13722,14073
3186,20271,14073
3186,7137,14073
11531,6234,14074
11531,13278,14074
6234,11531,14074
6234,13278,14074
13278,11531,14074
13278,6234,14074
11422,8621,14075
11422,2761,14075
11422,13737,14075
8621,11422,14075
8621,2761,14075
8621,13737,14075
2761,11422,14075
2761,8621,14075
2761,13737,14075
13737,11422,14075
13737,8621,14075
13737,2761,14075
5234,2047,14077
2047,5234,14077
21409,15508,14078
15508,21409,14078
21256,11423,14079
21256,22052,14079
11423,21256,14079
11423,22052,14079
22052,21256,14079
22052,11423,14079
12733,5116,14080
5116,12733,14080
1065,10139,14081
1065,11691,14081
1065,16835,14081
10139,1065,14081
10139,11691,14081
10139,16835,14081
11691,1065,14081
11691,10139,14081
11691,16835,14081
16835,1065,14081
16835,10139,14081
16835,11691,14081
16919,14184,14082
14184,16919,14082
20577,20333,14084
20333,20577,14084
21297,9911,14085
9911,21297,14085
20734,4079,14086
20734,17038,14086
4079,20734,14086
4079,17038,14086
17038,20734,14086
17038,4079,14086
3816,3533,14087
3533,3816,14087
9581,7623,14088
9581,16549,14088
9581,8449,14088
9581,11422,14088
7623,9581,14088
7623,16549,14088
7623,8449,14088
7623,11422,14088
16549,9581,14088
16549,7623,14088
16549,8449,14088
16549,11422,14088
8449,9581,14088
8449,7623,14088
8449,16549,14088
8449,11422,14088
11422,9581,14088
11422,7623,14088
11422,16549,14088
11422,8449,14088
4003,5289,14089
5289,4003,14089
425,751,14090
751,425,14090
22984,18845,14091
18845,22984,14091
1836,8767,14095
1836,13002,14095
1836,19623,14095
1836,13047,14095
1836,2050,14095
8767,1836,14095
8767,13002,14095
8767,19623,14095
8767,13047,14095
8767,2050,14095
13002,1836,14095
13002,8767,14095
13002,19623,14095
13002,13047,14095
13002,2050,14095
19623,1836,14095
19623,8767,14095
19623,13002,14095
19623,13047,14095
19623,2050,14095
13047,1836,14095
13047,8767,14095
13047,13002,14095
13047,19623,14095
13047,2050,14095
2050,1836,14095
2050,8767,14095
2050,13002,14095
2050,19623,14095
2050,13047,14095
18770,11749,14100
11749,18770,14100
17721,17745,14102
17745,17721,14102
16375,339,14103
16375,7901,14103
16375,3049,14103
16375,11756,14103
339,16375,14103
339,7901,14103
339,3049,14103
339,11756,14103
7901,16375,14103
7901,339,14103
7901,3049,14103
7901,11756,14103
3049,16375,14103
3049,339,14103
3049,7901,14103
3049,11756,14103
11756,16375,14103
11756,339,14103
11756,7901,14103
11756,3049,14103
19459,9885,14104
19459,9871,14104
9885,19459,14104
9885,9871,14104
9871,19459,14104
9871,9885,14104
7153,12971,14105
12971,7153,14105
18018,8724,14106
8724,18018,14106
13900,1320,14112
13900,13899,14112
13900,10146,14112
1320,13900,14112
1320,13899,14112
1320,10146,14112
13899,13900,14112
13899,1320,14112
13899,10146,14112
10146,13900,14112
10146,1320,14112
10146,13899,14112
14448,14046,14113
14448,19268,14113
14046,14448,14113
14046,19268,14113
19268,14448,14113
19268,14046,14113
15326,8610,14114
8610,15326,14114
5208,15729,14115
5208,20177,14115
15729,5208,14115
15729,20177,14115
20177,5208,14115
20177,15729,14115
1867,8729,14116
1867,19802,14116
1867,19594,14116
1867,3421,14116
1867,12113,14116
1867,18747,14116
8729,1867,14116
8729,19802,14116
8729,19594,14116
8729,3421,14116
8729,12113,14116
8729,18747,14116
19802,1867,14116
19802,8729,14116
19802,19594,14116
19802,3421,14116
19802,12113,14116
19802,18747,14116
19594,1867,14116
19594,8729,14116
19594,19802,14116
19594,3421,14116
19594,12113,14116
19594,18747,14116
3421,1867,14116
3421,8729,14116
3421,19802,14116
3421,19594,14116
3421,12113,14116
3421,18747,14116
12113,1867,14116
12113,8729,14116
12113,19802,14116
12113,19594,14116
12113,3421,14116
12113,18747,14116
18747,1867,14116
18747,8729,14116
18747,19802,14116
18747,19594,14116
18747,3421,14116
18747,12113,14116
6550,3876,14117
6550,11086,14117
6550,11614,14117
3876,6550,14117
3876,11086,14117
3876,11614,14117
11086,6550,14117
11086,3876,14117
11086,11614,14117
11614,6550,14117
11614,3876,14117
11614,11086,14117
8548,17021,14118
17021,8548,14118
6554,9952,14119
9952,6554,14119
22206,10903,14121
22206,14830,14121
22206,15041,14121
10903,22206,14121
10903,14830,14121
10903,15041,14121
14830,22206,14121
14830,10903,14121
14830,15041,14121
15041,22206,14121
15041,10903,14121
15041,14830,14121
5319,3893,14122
5319,13446,14122
3893,5319,14122
3893,13446,14122
13446,5319,14122
13446,3893,14122
3066,1561,14124
1561,3066,14124
20102,22190,14126
22190,20102,14126
4156,4571,14127
4156,15787,14127
4571,4156,14127
4571,15787,14127
15787,4156,14127
15787,4571,14127
2440,571,14133
2440,12630,14133
2440,7153,14133
2440,7356,14133
571,2440,14133
571,12630,14133
571,7153,14133
571,7356,14133
12630,2440,14133
12630,571,14133
12630,7153,14133
12630,7356,14133
7153,2440,14133
7153,571,14133
7153,12630,14133
7153,7356,14133
7356,2440,14133
7356,571,14133
7356,12630,14133
7356,7153,14133
6260,15678,14134
